feature,coef,OR,CI_low,CI_high
delta_mean_bp_tilt_baseline,7.568092448882867e+33,inf,inf,inf
hrv_lf,7.457483899436389e+33,inf,inf,inf
mbp_tilt,-7.443185387583635e+33,0.0,0.0,0.0
mbp,7.403493396558e+33,inf,inf,inf
hrv_hf,-4.9005163527902076e+33,0.0,0.0,0.0
age_adjusted_mean_mcar_baseline,-3.581501032903528e+33,0.0,0.0,0.0
age_adjusted_mean_mcal_baseline,9.441706658038655e+32,inf,inf,inf
diast_mcar_baseline,8.332341572166696e+32,inf,inf,inf
mean_mcar_baseline,7.787283550047395e+32,inf,inf,inf
hrv_sdnn,7.108647379178591e+32,inf,inf,inf
syst_mcar_baseline,5.406299871930775e+32,inf,inf,inf
hrv_sdann,-4.506845614932638e+32,0.0,0.0,0.0
age_residual_mean_mcar_baseline,4.0066502073888394e+32,inf,inf,inf
age,3.431230878906231e+32,inf,inf,inf
mean_mcar_hv,3.052620462637531e+32,inf,inf,inf
24hour_nighttime_dbp,2.954675998294243e+32,inf,inf,inf
mean_mcal_hv,-2.829490991174615e+32,0.0,0.0,0.0
24hour_nighttime_sbp,-2.719637701699051e+32,0.0,0.0,0.0
gait_walk_2_speed_m_s,2.3851324437577393e+32,inf,inf,inf
mean_mcar_tilt,2.211747758701417e+32,inf,inf,inf
mean_mcar_supine_rebreathing,1.9838782628043444e+32,inf,inf,inf
24hour_mbpdippct,-1.8985438338621525e+32,0.0,0.0,0.0
sbp_baseline,1.8792523016130294e+32,inf,inf,inf
dbp_supine_rebreathing,1.8410314288818633e+32,inf,inf,inf
mean_bp_siteo,-1.671618274179699e+32,0.0,0.0,0.0
mean_mcal_siteo,-1.6649764259689454e+32,0.0,0.0,0.0
hrv_rmssd,-1.6288962258729962e+32,0.0,0.0,0.0
mean_mcal_standeo,1.556569267265466e+32,inf,inf,inf
mean_mcar_standeo,-1.5223042642632363e+32,0.0,0.0,0.0
24hour_hrdippct,-1.482581423615883e+32,0.0,0.0,0.0
hypo_mn_hr_supine_rebreathing,-1.4797954514414655e+32,0.0,0.0,0.0
bmi,-1.4460814722758435e+32,0.0,0.0,0.0
age_residual_mean_mcal_baseline,-1.4452360785362441e+32,0.0,0.0,0.0
dbp_baseline,-1.405602394523664e+32,0.0,0.0,0.0
tilt_mn_hr_tilt,1.3621769344794786e+32,inf,inf,inf
mean_mcal_supine_rebreathing,-1.3486963980044938e+32,0.0,0.0,0.0
mean_mcar_siteo,1.2271432157627942e+32,inf,inf,inf
co2_reactivity_baseline_2_hyper_mcar,1.1313253279581997e+32,inf,inf,inf
o2_tilt_pct,1.105581700233731e+32,inf,inf,inf
ethnicity_UNKNOWN,1.1017784488123934e+32,inf,inf,inf
co2_hv,1.075666771801211e+32,inf,inf,inf
mean_mcal_baseline,-1.0335998473645631e+32,0.0,0.0,0.0
co2_reactivity_baseline_2_hypo_mcal,-1.0294319406769446e+32,0.0,0.0,0.0
mbp_supine_rebreathing,-1.028871057707727e+32,0.0,0.0,0.0
co2_supine_rebreathing,1.0170146873459803e+32,inf,inf,inf
co2_base,9.881139898330484e+31,inf,inf,inf
standeo_mn_mean_hr_standeo,9.385100467975243e+31,inf,inf,inf
dbp_tilt,9.010778311380744e+31,inf,inf,inf
gait_walk_1_speed_m_s,-8.225255160433115e+31,0.0,0.0,0.0
co2_reactivity_baseline_2_hypo_mcar,8.072491500988119e+31,inf,inf,inf
baseline_mean_hr_bp_baseline,-7.743124759907916e+31,0.0,0.0,0.0
co2_baseline,7.454930220835917e+31,inf,inf,inf
24hour_daytime_sbp,7.302956506414211e+31,inf,inf,inf
mean_mcal_tilt,7.27803078458769e+31,inf,inf,inf
co2_hypo_pct,-6.411868695346508e+31,0.0,0.0,0.0
o2_hypo_pct,6.3793497591599395e+31,inf,inf,inf
mbp_hv,-6.197966775441855e+31,0.0,0.0,0.0
co2_hyper_pct,-5.623620103179973e+31,0.0,0.0,0.0
gait_walk_2_distance_m,-4.930533307863358e+31,0.0,0.0,0.0
hyper_mn_hr_hyperventilation,4.921852189006651e+31,inf,inf,inf
mean_bp_standeo,-4.661390806159243e+31,0.0,0.0,0.0
o2_hyper_pct,-4.357706166550848e+31,0.0,0.0,0.0
siteo_mn_siteo_hr_mean,-4.127357261054995e+31,0.0,0.0,0.0
dbp_hv,3.7954202798558177e+31,inf,inf,inf
htn_yrs_patient_medical_history,-3.757917657987629e+31,0.0,0.0,0.0
gait_walk_1_distance_m,3.5929042725777176e+31,inf,inf,inf
24hour_daytime_dbp,3.413339478826772e+31,inf,inf,inf
sbp_supine_rebreathing,3.016436063887443e+31,inf,inf,inf
race_ASIAN,2.9573963138068864e+31,inf,inf,inf
co2_reactivity_mcar,-2.8701959823131845e+31,0.0,0.0,0.0
sbp_hv,2.8182333261672724e+31,inf,inf,inf
sbp_tilt,-2.504364434083658e+31,0.0,0.0,0.0
hrv_pnn50,1.847061722399131e+31,inf,inf,inf
co2_tilt_pct,-1.5638089097534809e+31,0.0,0.0,0.0
co2_reactivity_baseline_2_hyper_mcal,-1.5310304113578952e+31,0.0,0.0,0.0
co2_tilt,-1.2964350015354754e+31,0.0,0.0,0.0
o2_base,6.949234398024748e+30,inf,inf,inf
hrv_lf_hf,-6.72625152764061e+30,0.0,0.0,0.0
hrv_avnn,-5.158964177445136e+30,0.0,0.0,0.0
race_AMERICAN INDIAN,5.239940617125768e+25,inf,inf,inf
race_UNKNOWN,1.4909984033360506e+23,inf,inf,inf
ethnicity_NON-H/L,1.4650031379454084e+23,inf,inf,inf
ethnicity_NON H/L,1.4336899623869312e+23,inf,inf,inf
race_WHITE,-1.0863857561595734e+23,0.0,0.0,0.0
race_AFRICAN AMERICAN,-9.10124929489094e+22,0.0,0.0,0.0
gender_M,-5.478407051099129e+22,0.0,0.0,0.0
24hour_mbpdipper_YES,-4.4948943925208634e+22,0.0,0.0,0.0
24hour_dbpdipper_YES,-4.476060098180823e+22,0.0,0.0,0.0
dm_patient_medical_history_YES,-3.2156858073162566e+22,0.0,0.0,0.0
24hour_sbpdipper_YES,-2.959901904086011e+22,0.0,0.0,0.0
